ano,bioma,lat,long,mes,focos
2020,Goiás,-16.64,-49.31,JANEIRO,60
2020,Goiás,-16.64,-49.31,FEVEREIRO,92
2020,Goiás,-16.64,-49.31,MARÇO,124
2020,Goiás,-16.64,-49.31,ABRIL,156
2020,Goiás,-16.64,-49.31,MAIO,150
2020,Goiás,-16.64,-49.31,JUNHO,314
2020,Goiás,-16.64,-49.31,JULHO,402
2020,Goiás,-16.64,-49.31,AGOSTO,964
2020,Goiás,-16.64,-49.31,SETEMBRO,1227
2020,Goiás,-16.64,-49.31,OUTUBRO,0
2020,Goiás,-16.64,-49.31,NOVEMBRO,0
2020,Goiás,-16.64,-49.31,DEZEMBRO,0
1998,Alagoas,-9.71,-35.73,JANEIRO,0
1998,Alagoas,-9.71,-35.73,FEVEREIRO,0
1998,Alagoas,-9.71,-35.73,MARÇO,0
1998,Alagoas,-9.71,-35.73,ABRIL,0
1998,Alagoas,-9.71,-35.73,MAIO,0
1998,Alagoas,-9.71,-35.73,JUNHO,0
1998,Alagoas,-9.71,-35.73,JULHO,0
1998,Alagoas,-9.71,-35.73,AGOSTO,1
1998,Alagoas,-9.71,-35.73,SETEMBRO,14
1998,Alagoas,-9.71,-35.73,OUTUBRO,20
1998,Alagoas,-9.71,-35.73,NOVEMBRO,19
1998,Alagoas,-9.71,-35.73,DEZEMBRO,32
1999,Alagoas,-9.71,-35.73,JANEIRO,58
1999,Alagoas,-9.71,-35.73,FEVEREIRO,19
1999,Alagoas,-9.71,-35.73,MARÇO,52
1999,Alagoas,-9.71,-35.73,ABRIL,4
1999,Alagoas,-9.71,-35.73,MAIO,1
1999,Alagoas,-9.71,-35.73,JUNHO,0
1999,Alagoas,-9.71,-35.73,JULHO,0
1999,Alagoas,-9.71,-35.73,AGOSTO,3
1999,Alagoas,-9.71,-35.73,SETEMBRO,3
1999,Alagoas,-9.71,-35.73,OUTUBRO,4
1999,Alagoas,-9.71,-35.73,NOVEMBRO,15
1999,Alagoas,-9.71,-35.73,DEZEMBRO,12
2000,Alagoas,-9.71,-35.73,JANEIRO,11
2000,Alagoas,-9.71,-35.73,FEVEREIRO,16
2000,Alagoas,-9.71,-35.73,MARÇO,32
2000,Alagoas,-9.71,-35.73,ABRIL,20
2000,Alagoas,-9.71,-35.73,MAIO,1
2000,Alagoas,-9.71,-35.73,JUNHO,0
2000,Alagoas,-9.71,-35.73,JULHO,0
2000,Alagoas,-9.71,-35.73,AGOSTO,4
2000,Alagoas,-9.71,-35.73,SETEMBRO,22
2000,Alagoas,-9.71,-35.73,OUTUBRO,13
2000,Alagoas,-9.71,-35.73,NOVEMBRO,2
2000,Alagoas,-9.71,-35.73,DEZEMBRO,2
2001,Alagoas,-9.71,-35.73,JANEIRO,5
2001,Alagoas,-9.71,-35.73,FEVEREIRO,4
2001,Alagoas,-9.71,-35.73,MARÇO,0
2001,Alagoas,-9.71,-35.73,ABRIL,0
2001,Alagoas,-9.71,-35.73,MAIO,2
2001,Alagoas,-9.71,-35.73,JUNHO,2
2001,Alagoas,-9.71,-35.73,JULHO,0
2001,Alagoas,-9.71,-35.73,AGOSTO,1
2001,Alagoas,-9.71,-35.73,SETEMBRO,5
2001,Alagoas,-9.71,-35.73,OUTUBRO,15
2001,Alagoas,-9.71,-35.73,NOVEMBRO,22
2001,Alagoas,-9.71,-35.73,DEZEMBRO,30
2002,Alagoas,-9.71,-35.73,JANEIRO,12
2002,Alagoas,-9.71,-35.73,FEVEREIRO,15
2002,Alagoas,-9.71,-35.73,MARÇO,27
2002,Alagoas,-9.71,-35.73,ABRIL,6
2002,Alagoas,-9.71,-35.73,MAIO,1
2002,Alagoas,-9.71,-35.73,JUNHO,0
2002,Alagoas,-9.71,-35.73,JULHO,7
2002,Alagoas,-9.71,-35.73,AGOSTO,5
2002,Alagoas,-9.71,-35.73,SETEMBRO,23
2002,Alagoas,-9.71,-35.73,OUTUBRO,35
2002,Alagoas,-9.71,-35.73,NOVEMBRO,58
2002,Alagoas,-9.71,-35.73,DEZEMBRO,102
2003,Alagoas,-9.71,-35.73,JANEIRO,147
2003,Alagoas,-9.71,-35.73,FEVEREIRO,52
2003,Alagoas,-9.71,-35.73,MARÇO,32
2003,Alagoas,-9.71,-35.73,ABRIL,22
2003,Alagoas,-9.71,-35.73,MAIO,7
2003,Alagoas,-9.71,-35.73,JUNHO,5
2003,Alagoas,-9.71,-35.73,JULHO,4
2003,Alagoas,-9.71,-35.73,AGOSTO,7
2003,Alagoas,-9.71,-35.73,SETEMBRO,8
2003,Alagoas,-9.71,-35.73,OUTUBRO,18
2003,Alagoas,-9.71,-35.73,NOVEMBRO,20
2003,Alagoas,-9.71,-35.73,DEZEMBRO,51
2004,Alagoas,-9.71,-35.73,JANEIRO,13
2004,Alagoas,-9.71,-35.73,FEVEREIRO,15
2004,Alagoas,-9.71,-35.73,MARÇO,34
2004,Alagoas,-9.71,-35.73,ABRIL,10
2004,Alagoas,-9.71,-35.73,MAIO,3
2004,Alagoas,-9.71,-35.73,JUNHO,1
2004,Alagoas,-9.71,-35.73,JULHO,3
2004,Alagoas,-9.71,-35.73,AGOSTO,2
2004,Alagoas,-9.71,-35.73,SETEMBRO,11
2004,Alagoas,-9.71,-35.73,OUTUBRO,23
2004,Alagoas,-9.71,-35.73,NOVEMBRO,38
2004,Alagoas,-9.71,-35.73,DEZEMBRO,80
2005,Alagoas,-9.71,-35.73,JANEIRO,91
2005,Alagoas,-9.71,-35.73,FEVEREIRO,47
2005,Alagoas,-9.71,-35.73,MARÇO,45
2005,Alagoas,-9.71,-35.73,ABRIL,3
2005,Alagoas,-9.71,-35.73,MAIO,0
2005,Alagoas,-9.71,-35.73,JUNHO,3
2005,Alagoas,-9.71,-35.73,JULHO,2
2005,Alagoas,-9.71,-35.73,AGOSTO,9
2005,Alagoas,-9.71,-35.73,SETEMBRO,14
2005,Alagoas,-9.71,-35.73,OUTUBRO,20
2005,Alagoas,-9.71,-35.73,NOVEMBRO,32
2005,Alagoas,-9.71,-35.73,DEZEMBRO,26
2006,Alagoas,-9.71,-35.73,JANEIRO,36
2006,Alagoas,-9.71,-35.73,FEVEREIRO,32
2006,Alagoas,-9.71,-35.73,MARÇO,46
2006,Alagoas,-9.71,-35.73,ABRIL,7
2006,Alagoas,-9.71,-35.73,MAIO,2
2006,Alagoas,-9.71,-35.73,JUNHO,0
2006,Alagoas,-9.71,-35.73,JULHO,3
2006,Alagoas,-9.71,-35.73,AGOSTO,5
2006,Alagoas,-9.71,-35.73,SETEMBRO,13
2006,Alagoas,-9.71,-35.73,OUTUBRO,39
2006,Alagoas,-9.71,-35.73,NOVEMBRO,25
2006,Alagoas,-9.71,-35.73,DEZEMBRO,60
2007,Alagoas,-9.71,-35.73,JANEIRO,33
2007,Alagoas,-9.71,-35.73,FEVEREIRO,33
2007,Alagoas,-9.71,-35.73,MARÇO,12
2007,Alagoas,-9.71,-35.73,ABRIL,16
2007,Alagoas,-9.71,-35.73,MAIO,2
2007,Alagoas,-9.71,-35.73,JUNHO,1
2007,Alagoas,-9.71,-35.73,JULHO,6
2007,Alagoas,-9.71,-35.73,AGOSTO,3
2007,Alagoas,-9.71,-35.73,SETEMBRO,12
2007,Alagoas,-9.71,-35.73,OUTUBRO,25
2007,Alagoas,-9.71,-35.73,NOVEMBRO,44
2007,Alagoas,-9.71,-35.73,DEZEMBRO,75
2008,Alagoas,-9.71,-35.73,JANEIRO,52
2008,Alagoas,-9.71,-35.73,FEVEREIRO,83
2008,Alagoas,-9.71,-35.73,MARÇO,47
2008,Alagoas,-9.71,-35.73,ABRIL,26
2008,Alagoas,-9.71,-35.73,MAIO,8
2008,Alagoas,-9.71,-35.73,JUNHO,1
2008,Alagoas,-9.71,-35.73,JULHO,0
2008,Alagoas,-9.71,-35.73,AGOSTO,3
2008,Alagoas,-9.71,-35.73,SETEMBRO,14
2008,Alagoas,-9.71,-35.73,OUTUBRO,32
2008,Alagoas,-9.71,-35.73,NOVEMBRO,73
2008,Alagoas,-9.71,-35.73,DEZEMBRO,70
2009,Alagoas,-9.71,-35.73,JANEIRO,112
2009,Alagoas,-9.71,-35.73,FEVEREIRO,33
2009,Alagoas,-9.71,-35.73,MARÇO,47
2009,Alagoas,-9.71,-35.73,ABRIL,5
2009,Alagoas,-9.71,-35.73,MAIO,0
2009,Alagoas,-9.71,-35.73,JUNHO,0
2009,Alagoas,-9.71,-35.73,JULHO,1
2009,Alagoas,-9.71,-35.73,AGOSTO,0
2009,Alagoas,-9.71,-35.73,SETEMBRO,16
2009,Alagoas,-9.71,-35.73,OUTUBRO,26
2009,Alagoas,-9.71,-35.73,NOVEMBRO,56
2009,Alagoas,-9.71,-35.73,DEZEMBRO,64
2010,Alagoas,-9.71,-35.73,JANEIRO,32
2010,Alagoas,-9.71,-35.73,FEVEREIRO,39
2010,Alagoas,-9.71,-35.73,MARÇO,87
2010,Alagoas,-9.71,-35.73,ABRIL,5
2010,Alagoas,-9.71,-35.73,MAIO,0
2010,Alagoas,-9.71,-35.73,JUNHO,2
2010,Alagoas,-9.71,-35.73,JULHO,1
2010,Alagoas,-9.71,-35.73,AGOSTO,4
2010,Alagoas,-9.71,-35.73,SETEMBRO,17
2010,Alagoas,-9.71,-35.73,OUTUBRO,14
2010,Alagoas,-9.71,-35.73,NOVEMBRO,46
2010,Alagoas,-9.71,-35.73,DEZEMBRO,52
2011,Alagoas,-9.71,-35.73,JANEIRO,45
2011,Alagoas,-9.71,-35.73,FEVEREIRO,35
2011,Alagoas,-9.71,-35.73,MARÇO,45
2011,Alagoas,-9.71,-35.73,ABRIL,19
2011,Alagoas,-9.71,-35.73,MAIO,0
2011,Alagoas,-9.71,-35.73,JUNHO,2
2011,Alagoas,-9.71,-35.73,JULHO,0
2011,Alagoas,-9.71,-35.73,AGOSTO,11
2011,Alagoas,-9.71,-35.73,SETEMBRO,3
2011,Alagoas,-9.71,-35.73,OUTUBRO,24
2011,Alagoas,-9.71,-35.73,NOVEMBRO,26
2011,Alagoas,-9.71,-35.73,DEZEMBRO,57
2012,Alagoas,-9.71,-35.73,JANEIRO,43
2012,Alagoas,-9.71,-35.73,FEVEREIRO,52
2012,Alagoas,-9.71,-35.73,MARÇO,58
2012,Alagoas,-9.71,-35.73,ABRIL,18
2012,Alagoas,-9.71,-35.73,MAIO,23
2012,Alagoas,-9.71,-35.73,JUNHO,5
2012,Alagoas,-9.71,-35.73,JULHO,1
2012,Alagoas,-9.71,-35.73,AGOSTO,0
2012,Alagoas,-9.71,-35.73,SETEMBRO,6
2012,Alagoas,-9.71,-35.73,OUTUBRO,31
2012,Alagoas,-9.71,-35.73,NOVEMBRO,85
2012,Alagoas,-9.71,-35.73,DEZEMBRO,55
2013,Alagoas,-9.71,-35.73,JANEIRO,45
2013,Alagoas,-9.71,-35.73,FEVEREIRO,22
2013,Alagoas,-9.71,-35.73,MARÇO,36
2013,Alagoas,-9.71,-35.73,ABRIL,20
2013,Alagoas,-9.71,-35.73,MAIO,2
2013,Alagoas,-9.71,-35.73,JUNHO,2
2013,Alagoas,-9.71,-35.73,JULHO,1
2013,Alagoas,-9.71,-35.73,AGOSTO,0
2013,Alagoas,-9.71,-35.73,SETEMBRO,5
2013,Alagoas,-9.71,-35.73,OUTUBRO,23
2013,Alagoas,-9.71,-35.73,NOVEMBRO,8
2013,Alagoas,-9.71,-35.73,DEZEMBRO,37
2014,Alagoas,-9.71,-35.73,JANEIRO,49
2014,Alagoas,-9.71,-35.73,FEVEREIRO,26
2014,Alagoas,-9.71,-35.73,MARÇO,19
2014,Alagoas,-9.71,-35.73,ABRIL,15
2014,Alagoas,-9.71,-35.73,MAIO,1
2014,Alagoas,-9.71,-35.73,JUNHO,2
2014,Alagoas,-9.71,-35.73,JULHO,1
2014,Alagoas,-9.71,-35.73,AGOSTO,3
2014,Alagoas,-9.71,-35.73,SETEMBRO,11
2014,Alagoas,-9.71,-35.73,OUTUBRO,3
2014,Alagoas,-9.71,-35.73,NOVEMBRO,9
2014,Alagoas,-9.71,-35.73,DEZEMBRO,26
2015,Alagoas,-9.71,-35.73,JANEIRO,64
2015,Alagoas,-9.71,-35.73,FEVEREIRO,40
2015,Alagoas,-9.71,-35.73,MARÇO,27
2015,Alagoas,-9.71,-35.73,ABRIL,46
2015,Alagoas,-9.71,-35.73,MAIO,17
2015,Alagoas,-9.71,-35.73,JUNHO,2
2015,Alagoas,-9.71,-35.73,JULHO,0
2015,Alagoas,-9.71,-35.73,AGOSTO,3
2015,Alagoas,-9.71,-35.73,SETEMBRO,4
2015,Alagoas,-9.71,-35.73,OUTUBRO,28
2015,Alagoas,-9.71,-35.73,NOVEMBRO,118
2015,Alagoas,-9.71,-35.73,DEZEMBRO,111
2016,Alagoas,-9.71,-35.73,JANEIRO,22
2016,Alagoas,-9.71,-35.73,FEVEREIRO,14
2016,Alagoas,-9.71,-35.73,MARÇO,10
2016,Alagoas,-9.71,-35.73,ABRIL,14
2016,Alagoas,-9.71,-35.73,MAIO,4
2016,Alagoas,-9.71,-35.73,JUNHO,5
2016,Alagoas,-9.71,-35.73,JULHO,5
2016,Alagoas,-9.71,-35.73,AGOSTO,4
2016,Alagoas,-9.71,-35.73,SETEMBRO,15
2016,Alagoas,-9.71,-35.73,OUTUBRO,63
2016,Alagoas,-9.71,-35.73,NOVEMBRO,79
2016,Alagoas,-9.71,-35.73,DEZEMBRO,153
2017,Alagoas,-9.71,-35.73,JANEIRO,38
2017,Alagoas,-9.71,-35.73,FEVEREIRO,16
2017,Alagoas,-9.71,-35.73,MARÇO,19
2017,Alagoas,-9.71,-35.73,ABRIL,6
2017,Alagoas,-9.71,-35.73,MAIO,1
2017,Alagoas,-9.71,-35.73,JUNHO,1
2017,Alagoas,-9.71,-35.73,JULHO,0
2017,Alagoas,-9.71,-35.73,AGOSTO,1
2017,Alagoas,-9.71,-35.73,SETEMBRO,4
2017,Alagoas,-9.71,-35.73,OUTUBRO,12
2017,Alagoas,-9.71,-35.73,NOVEMBRO,11
2017,Alagoas,-9.71,-35.73,DEZEMBRO,20
2018,Alagoas,-9.71,-35.73,JANEIRO,17
2018,Alagoas,-9.71,-35.73,FEVEREIRO,16
2018,Alagoas,-9.71,-35.73,MARÇO,13
2018,Alagoas,-9.71,-35.73,ABRIL,2
2018,Alagoas,-9.71,-35.73,MAIO,0
2018,Alagoas,-9.71,-35.73,JUNHO,6
2018,Alagoas,-9.71,-35.73,JULHO,0
2018,Alagoas,-9.71,-35.73,AGOSTO,12
2018,Alagoas,-9.71,-35.73,SETEMBRO,7
2018,Alagoas,-9.71,-35.73,OUTUBRO,52
2018,Alagoas,-9.71,-35.73,NOVEMBRO,41
2018,Alagoas,-9.71,-35.73,DEZEMBRO,35
2019,Alagoas,-9.71,-35.73,JANEIRO,32
2019,Alagoas,-9.71,-35.73,FEVEREIRO,9
2019,Alagoas,-9.71,-35.73,MARÇO,11
2019,Alagoas,-9.71,-35.73,ABRIL,5
2019,Alagoas,-9.71,-35.73,MAIO,5
2019,Alagoas,-9.71,-35.73,JUNHO,3
2019,Alagoas,-9.71,-35.73,JULHO,2
2019,Alagoas,-9.71,-35.73,AGOSTO,6
2019,Alagoas,-9.71,-35.73,SETEMBRO,12
2019,Alagoas,-9.71,-35.73,OUTUBRO,20
2019,Alagoas,-9.71,-35.73,NOVEMBRO,60
2019,Alagoas,-9.71,-35.73,DEZEMBRO,67
2020,Alagoas,-9.71,-35.73,JANEIRO,45
2020,Alagoas,-9.71,-35.73,FEVEREIRO,21
2020,Alagoas,-9.71,-35.73,MARÇO,12
2020,Alagoas,-9.71,-35.73,ABRIL,5
2020,Alagoas,-9.71,-35.73,MAIO,1
2020,Alagoas,-9.71,-35.73,JUNHO,0
2020,Alagoas,-9.71,-35.73,JULHO,3
2020,Alagoas,-9.71,-35.73,AGOSTO,5
2020,Alagoas,-9.71,-35.73,SETEMBRO,1
2020,Alagoas,-9.71,-35.73,OUTUBRO,0
2020,Alagoas,-9.71,-35.73,NOVEMBRO,0
2020,Alagoas,-9.71,-35.73,DEZEMBRO,0
1998,Espírito Santo,-19.19,-40.34,JANEIRO,0
1998,Espírito Santo,-19.19,-40.34,FEVEREIRO,0
1998,Espírito Santo,-19.19,-40.34,MARÇO,0
1998,Espírito Santo,-19.19,-40.34,ABRIL,0
1998,Espírito Santo,-19.19,-40.34,MAIO,0
1998,Espírito Santo,-19.19,-40.34,JUNHO,6
1998,Espírito Santo,-19.19,-40.34,JULHO,37
1998,Espírito Santo,-19.19,-40.34,AGOSTO,38
1998,Espírito Santo,-19.19,-40.34,SETEMBRO,110
1998,Espírito Santo,-19.19,-40.34,OUTUBRO,20
1998,Espírito Santo,-19.19,-40.34,NOVEMBRO,4
1998,Espírito Santo,-19.19,-40.34,DEZEMBRO,5
1999,Espírito Santo,-19.19,-40.34,JANEIRO,33
1999,Espírito Santo,-19.19,-40.34,FEVEREIRO,10
1999,Espírito Santo,-19.19,-40.34,MARÇO,8
1999,Espírito Santo,-19.19,-40.34,ABRIL,2
1999,Espírito Santo,-19.19,-40.34,MAIO,16
1999,Espírito Santo,-19.19,-40.34,JUNHO,6
1999,Espírito Santo,-19.19,-40.34,JULHO,9
1999,Espírito Santo,-19.19,-40.34,AGOSTO,60
1999,Espírito Santo,-19.19,-40.34,SETEMBRO,64
1999,Espírito Santo,-19.19,-40.34,OUTUBRO,23
1999,Espírito Santo,-19.19,-40.34,NOVEMBRO,9
1999,Espírito Santo,-19.19,-40.34,DEZEMBRO,0
2000,Espírito Santo,-19.19,-40.34,JANEIRO,5
2000,Espírito Santo,-19.19,-40.34,FEVEREIRO,5
2000,Espírito Santo,-19.19,-40.34,MARÇO,1
2000,Espírito Santo,-19.19,-40.34,ABRIL,3
2000,Espírito Santo,-19.19,-40.34,MAIO,2
2000,Espírito Santo,-19.19,-40.34,JUNHO,9
2000,Espírito Santo,-19.19,-40.34,JULHO,16
2000,Espírito Santo,-19.19,-40.34,AGOSTO,26
2000,Espírito Santo,-19.19,-40.34,SETEMBRO,14
2000,Espírito Santo,-19.19,-40.34,OUTUBRO,88
2000,Espírito Santo,-19.19,-40.34,NOVEMBRO,3
2000,Espírito Santo,-19.19,-40.34,DEZEMBRO,3
2001,Espírito Santo,-19.19,-40.34,JANEIRO,1
2001,Espírito Santo,-19.19,-40.34,FEVEREIRO,5
2001,Espírito Santo,-19.19,-40.34,MARÇO,2
2001,Espírito Santo,-19.19,-40.34,ABRIL,2
2001,Espírito Santo,-19.19,-40.34,MAIO,8
2001,Espírito Santo,-19.19,-40.34,JUNHO,9
2001,Espírito Santo,-19.19,-40.34,JULHO,12
2001,Espírito Santo,-19.19,-40.34,AGOSTO,31
2001,Espírito Santo,-19.19,-40.34,SETEMBRO,38
2001,Espírito Santo,-19.19,-40.34,OUTUBRO,19
2001,Espírito Santo,-19.19,-40.34,NOVEMBRO,3
2001,Espírito Santo,-19.19,-40.34,DEZEMBRO,1
2002,Espírito Santo,-19.19,-40.34,JANEIRO,2
2002,Espírito Santo,-19.19,-40.34,FEVEREIRO,4
2002,Espírito Santo,-19.19,-40.34,MARÇO,4
2002,Espírito Santo,-19.19,-40.34,ABRIL,2
2002,Espírito Santo,-19.19,-40.34,MAIO,5
2002,Espírito Santo,-19.19,-40.34,JUNHO,18
2002,Espírito Santo,-19.19,-40.34,JULHO,16
2002,Espírito Santo,-19.19,-40.34,AGOSTO,76
2002,Espírito Santo,-19.19,-40.34,SETEMBRO,76
2002,Espírito Santo,-19.19,-40.34,OUTUBRO,151
2002,Espírito Santo,-19.19,-40.34,NOVEMBRO,26
2002,Espírito Santo,-19.19,-40.34,DEZEMBRO,22
2003,Espírito Santo,-19.19,-40.34,JANEIRO,12
2003,Espírito Santo,-19.19,-40.34,FEVEREIRO,14
2003,Espírito Santo,-19.19,-40.34,MARÇO,46
2003,Espírito Santo,-19.19,-40.34,ABRIL,31
2003,Espírito Santo,-19.19,-40.34,MAIO,16
2003,Espírito Santo,-19.19,-40.34,JUNHO,76
2003,Espírito Santo,-19.19,-40.34,JULHO,91
2003,Espírito Santo,-19.19,-40.34,AGOSTO,142
2003,Espírito Santo,-19.19,-40.34,SETEMBRO,276
2003,Espírito Santo,-19.19,-40.34,OUTUBRO,185
2003,Espírito Santo,-19.19,-40.34,NOVEMBRO,55
2003,Espírito Santo,-19.19,-40.34,DEZEMBRO,32
2004,Espírito Santo,-19.19,-40.34,JANEIRO,0
2004,Espírito Santo,-19.19,-40.34,FEVEREIRO,8
2004,Espírito Santo,-19.19,-40.34,MARÇO,2
2004,Espírito Santo,-19.19,-40.34,ABRIL,10
2004,Espírito Santo,-19.19,-40.34,MAIO,4
2004,Espírito Santo,-19.19,-40.34,JUNHO,2
2004,Espírito Santo,-19.19,-40.34,JULHO,14
2004,Espírito Santo,-19.19,-40.34,AGOSTO,31
2004,Espírito Santo,-19.19,-40.34,SETEMBRO,77
2004,Espírito Santo,-19.19,-40.34,OUTUBRO,53
2004,Espírito Santo,-19.19,-40.34,NOVEMBRO,56
2004,Espírito Santo,-19.19,-40.34,DEZEMBRO,10
2005,Espírito Santo,-19.19,-40.34,JANEIRO,7
2005,Espírito Santo,-19.19,-40.34,FEVEREIRO,1
2005,Espírito Santo,-19.19,-40.34,MARÇO,11
2005,Espírito Santo,-19.19,-40.34,ABRIL,9
2005,Espírito Santo,-19.19,-40.34,MAIO,7
2005,Espírito Santo,-19.19,-40.34,JUNHO,9
2005,Espírito Santo,-19.19,-40.34,JULHO,15
2005,Espírito Santo,-19.19,-40.34,AGOSTO,30
2005,Espírito Santo,-19.19,-40.34,SETEMBRO,10
2005,Espírito Santo,-19.19,-40.34,OUTUBRO,84
2005,Espírito Santo,-19.19,-40.34,NOVEMBRO,3
2005,Espírito Santo,-19.19,-40.34,DEZEMBRO,13
2006,Espírito Santo,-19.19,-40.34,JANEIRO,13
2006,Espírito Santo,-19.19,-40.34,FEVEREIRO,53
2006,Espírito Santo,-19.19,-40.34,MARÇO,26
2006,Espírito Santo,-19.19,-40.34,ABRIL,6
2006,Espírito Santo,-19.19,-40.34,MAIO,16
2006,Espírito Santo,-19.19,-40.34,JUNHO,35
2006,Espírito Santo,-19.19,-40.34,JULHO,57
2006,Espírito Santo,-19.19,-40.34,AGOSTO,90
2006,Espírito Santo,-19.19,-40.34,SETEMBRO,103
2006,Espírito Santo,-19.19,-40.34,OUTUBRO,18
2006,Espírito Santo,-19.19,-40.34,NOVEMBRO,4
2006,Espírito Santo,-19.19,-40.34,DEZEMBRO,10
2007,Espírito Santo,-19.19,-40.34,JANEIRO,3
2007,Espírito Santo,-19.19,-40.34,FEVEREIRO,5
2007,Espírito Santo,-19.19,-40.34,MARÇO,16
2007,Espírito Santo,-19.19,-40.34,ABRIL,16
2007,Espírito Santo,-19.19,-40.34,MAIO,23
2007,Espírito Santo,-19.19,-40.34,JUNHO,34
2007,Espírito Santo,-19.19,-40.34,JULHO,70
2007,Espírito Santo,-19.19,-40.34,AGOSTO,96
2007,Espírito Santo,-19.19,-40.34,SETEMBRO,92
2007,Espírito Santo,-19.19,-40.34,OUTUBRO,172
2007,Espírito Santo,-19.19,-40.34,NOVEMBRO,185
2007,Espírito Santo,-19.19,-40.34,DEZEMBRO,45
2008,Espírito Santo,-19.19,-40.34,JANEIRO,20
2008,Espírito Santo,-19.19,-40.34,FEVEREIRO,23
2008,Espírito Santo,-19.19,-40.34,MARÇO,7
2008,Espírito Santo,-19.19,-40.34,ABRIL,6
2008,Espírito Santo,-19.19,-40.34,MAIO,9
2008,Espírito Santo,-19.19,-40.34,JUNHO,25
2008,Espírito Santo,-19.19,-40.34,JULHO,36
2008,Espírito Santo,-19.19,-40.34,AGOSTO,57
2008,Espírito Santo,-19.19,-40.34,SETEMBRO,95
2008,Espírito Santo,-19.19,-40.34,OUTUBRO,116
2008,Espírito Santo,-19.19,-40.34,NOVEMBRO,9
2008,Espírito Santo,-19.19,-40.34,DEZEMBRO,9
2009,Espírito Santo,-19.19,-40.34,JANEIRO,3
2009,Espírito Santo,-19.19,-40.34,FEVEREIRO,13
2009,Espírito Santo,-19.19,-40.34,MARÇO,14
2009,Espírito Santo,-19.19,-40.34,ABRIL,6
2009,Espírito Santo,-19.19,-40.34,MAIO,8
2009,Espírito Santo,-19.19,-40.34,JUNHO,16
2009,Espírito Santo,-19.19,-40.34,JULHO,28
2009,Espírito Santo,-19.19,-40.34,AGOSTO,21
2009,Espírito Santo,-19.19,-40.34,SETEMBRO,62
2009,Espírito Santo,-19.19,-40.34,OUTUBRO,14
2009,Espírito Santo,-19.19,-40.34,NOVEMBRO,23
2009,Espírito Santo,-19.19,-40.34,DEZEMBRO,31
2010,Espírito Santo,-19.19,-40.34,JANEIRO,55
2010,Espírito Santo,-19.19,-40.34,FEVEREIRO,27
2010,Espírito Santo,-19.19,-40.34,MARÇO,5
2010,Espírito Santo,-19.19,-40.34,ABRIL,13
2010,Espírito Santo,-19.19,-40.34,MAIO,11
2010,Espírito Santo,-19.19,-40.34,JUNHO,25
2010,Espírito Santo,-19.19,-40.34,JULHO,6
2010,Espírito Santo,-19.19,-40.34,AGOSTO,39
2010,Espírito Santo,-19.19,-40.34,SETEMBRO,65
2010,Espírito Santo,-19.19,-40.34,OUTUBRO,34
2010,Espírito Santo,-19.19,-40.34,NOVEMBRO,3
2010,Espírito Santo,-19.19,-40.34,DEZEMBRO,12
2011,Espírito Santo,-19.19,-40.34,JANEIRO,6
2011,Espírito Santo,-19.19,-40.34,FEVEREIRO,49
2011,Espírito Santo,-19.19,-40.34,MARÇO,5
2011,Espírito Santo,-19.19,-40.34,ABRIL,8
2011,Espírito Santo,-19.19,-40.34,MAIO,7
2011,Espírito Santo,-19.19,-40.34,JUNHO,15
2011,Espírito Santo,-19.19,-40.34,JULHO,27
2011,Espírito Santo,-19.19,-40.34,AGOSTO,83
2011,Espírito Santo,-19.19,-40.34,SETEMBRO,115
2011,Espírito Santo,-19.19,-40.34,OUTUBRO,35
2011,Espírito Santo,-19.19,-40.34,NOVEMBRO,8
2011,Espírito Santo,-19.19,-40.34,DEZEMBRO,6
2012,Espírito Santo,-19.19,-40.34,JANEIRO,0
2012,Espírito Santo,-19.19,-40.34,FEVEREIRO,27
2012,Espírito Santo,-19.19,-40.34,MARÇO,38
2012,Espírito Santo,-19.19,-40.34,ABRIL,76
2012,Espírito Santo,-19.19,-40.34,MAIO,25
2012,Espírito Santo,-19.19,-40.34,JUNHO,21
2012,Espírito Santo,-19.19,-40.34,JULHO,45
2012,Espírito Santo,-19.19,-40.34,AGOSTO,17
2012,Espírito Santo,-19.19,-40.34,SETEMBRO,39
2012,Espírito Santo,-19.19,-40.34,OUTUBRO,66
2012,Espírito Santo,-19.19,-40.34,NOVEMBRO,7
2012,Espírito Santo,-19.19,-40.34,DEZEMBRO,23
2013,Espírito Santo,-19.19,-40.34,JANEIRO,14
2013,Espírito Santo,-19.19,-40.34,FEVEREIRO,21
2013,Espírito Santo,-19.19,-40.34,MARÇO,18
2013,Espírito Santo,-19.19,-40.34,ABRIL,19
2013,Espírito Santo,-19.19,-40.34,MAIO,13
2013,Espírito Santo,-19.19,-40.34,JUNHO,24
2013,Espírito Santo,-19.19,-40.34,JULHO,29
2013,Espírito Santo,-19.19,-40.34,AGOSTO,58
2013,Espírito Santo,-19.19,-40.34,SETEMBRO,28
2013,Espírito Santo,-19.19,-40.34,OUTUBRO,32
2013,Espírito Santo,-19.19,-40.34,NOVEMBRO,11
2013,Espírito Santo,-19.19,-40.34,DEZEMBRO,8
2014,Espírito Santo,-19.19,-40.34,JANEIRO,11
2014,Espírito Santo,-19.19,-40.34,FEVEREIRO,16
2014,Espírito Santo,-19.19,-40.34,MARÇO,15
2014,Espírito Santo,-19.19,-40.34,ABRIL,8
